,word,letter_score,wiki_score,wiki_score_x_letter_score
415,SHORE,3.318402185046091,0.03917257399785416,0.12999035514835894
416,TESTS,2.2485489928303175,0.038737373313983414,0.08710288175004942
417,PARKS,2.9761693410720387,0.03866918518839998,0.115086043401953
418,DREAM,3.2555821099351316,0.038527293721193276,0.12542876818293294
419,LIMIT,2.0371457835438718,0.03829114219803299,0.07800463887580174
420,HOSTS,2.263298053943325,0.03826557165093921,0.0866063938505996
421,THING,2.2527825196312734,0.03821041949054084,0.08607976509606852
422,CABLE,3.0620689655172417,0.038176325427749125,0.11689854130979734
423,METRO,3.0634346193240014,0.038164793612393104,0.11691534999156054
424,RAISE,4.025537726186411,0.03800535373051419,0.15299198523924434
425,SOLAR,3.621440764766132,0.03797326520082787,0.13751793056955322
426,MEETS,2.57097985660635,0.03754207558316792,0.09651992009951782
427,RAPID,2.9586889723455108,0.03749695108829652,0.11094181568152192
428,WELSH,2.718333902355753,0.03704620752285896,0.10070396186309426
429,CARDS,3.169545920109252,0.03687573720890038,0.11687934242149114
430,FIXED,2.1312393308296347,0.03670426412838909,0.07822557131958213
431,PLANE,3.252850802321612,0.03665813686696501,0.11924344991932258
432,AUDIO,3.0736770228747012,0.03654382147995748,0.11232390441098027
433,LEARN,3.6237623762376234,0.03645708217314914,0.13211180272646122
434,CITED,2.8116080573574598,0.0363713456328935,0.10226196843837643
435,BASIN,3.222123591669512,0.0363713456328935,0.11719297082451202
436,MOUTH,2.2265619665414818,0.03628310217625612,0.08078657533379034
437,SPEAK,3.2307272106521,0.036204886385145706,0.11696811160305798
438,TRIBE,3.026425401160806,0.03618332690426271,0.10950613964156586
439,DATED,2.7968589962444526,0.03614321624215481,0.10108747950007929
440,ABBEY,2.5110276544895873,0.03604745203637219,0.09051614893721756
441,LISTS,2.516490269716627,0.03603892852067426,0.0906916129532898
442,GROWN,2.2228747012632297,0.03603842713739791,0.08010890795704005
443,UNCLE,2.7658586548310007,0.0360228842558311,0.09963420619096583
444,TOOLS,2.495459201092523,0.03601436074013317,0.08987236788043065
445,TRUTH,1.938409013315125,0.03592762143332483,0.06964242521333051
446,VOCAL,2.6253328781153975,0.0358759789558609,0.09418638708739772
447,ROGER,2.4680095595766476,0.03580027008113224,0.08835540879566021
448,LAKES,3.473130761351997,0.03549643181566488,0.1232837492572194
449,FILED,2.6182314783202454,0.035393146860737024,0.09266745122759305
450,POEMS,2.9663366336633663,0.03517203683586721,0.10433210134679026
451,SOLID,2.978900648685558,0.03459594745134246,0.10305789030469553
452,BEARS,3.6389211334926594,0.03458642116909183,0.12585725892408614
453,SHELL,2.5599180607715946,0.03445054630120131,0.08819057567989329
454,INDEX,2.494230112666439,0.034333723997812045,0.08563620827532115
455,RIVAL,2.957186753158074,0.03429962993502032,0.10143041128206624
456,HENCE,2.091089108910891,0.0342695469384394,0.0716606763702812
457,BARON,3.063571184704678,0.03424447777462196,0.1049103953455916
458,PHONE,2.660976442471833,0.033896517780835904,0.09019783529663196
459,OUTER,3.18361215431888,0.03381780060644914,0.10766276104302389
460,FRUIT,2.4381017412086035,0.03380175634160598,0.0824121209923785
461,ROOTS,2.623967224308638,0.03366036625767563,0.08832369781836524
462,SIEGE,2.626561966541482,0.03364131369317437,0.08836099505098297
463,SUGAR,3.1532946398088084,0.033609726546764404,0.105981370565352
464,PANEL,3.252850802321612,0.033524491389785104,0.10905016871468644
465,HAPPY,1.9247524752475247,0.03348036966146641,0.06444142437810961
466,ACTED,3.1502902014339362,0.03342772441744979,0.10530703268852601
467,DEPTH,2.4040969614202803,0.03337357502360412,0.08023331030597843
468,KELLY,2.01980198019802,0.03336455012462985,0.06738978441014346
469,FAVOR,2.5526800955957665,0.03330638966457338,0.08502055795291302
470,BEGUN,2.396039603960396,0.032976479468735886,0.07901295080627806
471,JIMMY,1.3623762376237625,0.032960435203892725,0.04490451370352118
472,MILLS,2.3109593717992487,0.03283759630118727,0.07588635091958908
473,BILLY,1.789279617616934,0.03283659353463458,0.05875384752349365
474,VENUE,1.9931717309662,0.03259793509509255,0.06497328271940947
475,RATIO,3.462888357801297,0.03256634794868258,0.11277362716759906
476,DRUGS,2.524001365653807,0.0324750961923871,0.08196718713932379
477,PRINT,2.6518265619665415,0.03239236795178955,0.08589894173954926
478,READY,3.2712871287128706,0.032371811237459254,0.10589748943422313
479,BOATS,3.2137931034482756,0.03231515492723184,0.10385422204200025
480,GENRE,2.3532946398088086,0.03228507193065091,0.0759762867202426
481,NINTH,1.997814953909184,0.0320434051914508,0.06401679406565158
482,GIANT,2.938886992147491,0.03186541412834698,0.09364885108119182
483,SIGNS,2.2230112666439057,0.03184084634780589,0.07078256017064995
484,ORGAN,3.0541481734380334,0.031769148539288014,0.09702768698294806
485,WANTS,2.9931034482758623,0.03169995764715188,0.09488125254388909
486,CROWD,2.1664731990440425,0.03140013044789531,0.06802754106185199
487,PLATE,3.265551382724479,0.03135300041991852,0.1023848338738261
488,BIBLE,2.3699556162512803,0.03134598105404964,0.07428858384595118
489,RANKS,3.198088084670536,0.030972450513169797,0.09905262493921616
490,SPOKE,2.8710139979515192,0.030940863366759823,0.08883165183467283
491,CRASH,3.1127347217480366,0.030913788669836986,0.09622642337338264
492,STEPS,2.5418914305223628,0.030803484349040254,0.07829911289705514
493,ROCKS,2.676544895868897,0.03079997466610581,0.08243751498545684
494,APPLY,2.1569136223967225,0.03075083910502363,0.06632690376575531
495,DRUMS,2.5914646637077503,0.03031513703787654,0.0785606064091151
496,FRESH,2.840696483441447,0.030229400497620892,0.0858725516901348
497,ABUSE,3.417275520655514,0.030180766319815065,0.10313599393932842
498,MARKS,3.005257767156026,0.03010756436146814,0.09048099164745209
499,MINES,3.2092864458859682,0.02980121917961904,0.09564064878402834
500,AIMED,3.2423352680095596,0.029790188747539362,0.09658977961680841
501,MOVES,2.789484465687948,0.02916396103537973,0.08135241626612036
502,CARGO,2.8923181973369747,0.02912535452310087,0.08423979289105542
503,ELDER,2.479207920792079,0.02909426875996725,0.07213074155936434
504,MANOR,3.1216114714919767,0.029089254927203764,0.09080535187791378
505,USAGE,3.40785250938887,0.0290732106623606,0.09907721391171681
506,PLAIN,2.9850460908159784,0.029070202362702507,0.08677589392201454
507,FALSE,3.3982929327415503,0.02905766778079379,0.09874646706142338
508,TEXTS,2.297302833731649,0.028932321961706593,0.06646630522906498
509,ALIVE,3.211744622738136,0.028875665651479178,0.09274126388412254
510,COSTA,3.302833731649027,0.02885761585353062,0.09531190705601066
511,RATED,3.46111300785251,0.028856613086977925,0.09987599891790626
512,STRIP,2.9383407306247866,0.02875082121566833,0.0844797090169095
513,DOORS,2.4564015022191876,0.02863650582866081,0.07034275593583093
514,DERBY,2.545988391942643,0.028349714594589303,0.0721780442727113
515,GRACE,3.181153977466712,0.028343196611996774,0.09016407263637458
516,CHILE,2.7625810856947766,0.028219354942738622,0.07795825621531711
517,RIFLE,2.9220894503243433,0.02819829684513197,0.08239794572827434
518,FERRY,2.0734721748036873,0.028167712465274698,0.05840496802461806
519,FORUM,2.211539774667122,0.02811155753832363,0.06216982762384608
520,TOURS,3.066575623079549,0.027974679903880414,0.08578647145669302
521,BOUND,2.2126322977125294,0.027816744171830544,0.06154822657179903
522,PITCH,2.1293274155001707,0.027431180432318333,0.05840996453406725
523,ELITE,2.6335268009559574,0.02739558221969757,0.07214700000336605
524,TANKS,3.0617958347558893,0.027254693519043558,0.0834483070941559
525,PAGES,3.258586548310004,0.027247674153174677,0.08878890446826918
526,SHALL,2.6307954933424376,0.02723413680471326,0.07164744437091106
527,ACRES,3.727961761693411,0.027177981877762197,0.10131847720029397
528,APPLE,2.7375896210310686,0.027154416863773803,0.07433764977141818
529,BAKER,3.0642540116080577,0.027073694156281646,0.08296067592743567
530,WHEEL,1.9165585524069648,0.02683804401639772,0.051436682789501614
531,WELLS,2.4147490611130076,0.026775872490130474,0.06465701295602416
532,CLEAN,3.312939569819051,0.026686626266940384,0.08841118014471927
533,LIONS,3.1337657903721405,0.026642504538621697,0.08349136929296716
534,BARRY,2.2564697849095254,0.026620443674462348,0.060068226812310194
535,SCOPE,2.9973369750768173,0.026617936758080604,0.07978292604525133
536,WOODS,1.9505633321952887,0.02652768776833782,0.051743935048845224
537,MARRY,2.3145100716968248,0.02647103145811041,0.06126746891800003
538,CHOIR,2.602253328781154,0.026387300450960164,0.06866644043605953
539,WASTE,3.396654148173438,0.02636373543697177,0.08954849133333723
540,ROBIN,2.7248890406282005,0.026311591576231495,0.07169616752755847
541,LAYER,3.4466370775008537,0.0263105888096788,0.090683050922318
542,SHIFT,2.436599522021168,0.026304070827086266,0.06409248640448933
543,VILLA,2.2929327415500174,0.02629404316155929,0.06029047247286863
544,BUSES,2.4275862068965517,0.026189254056802395,0.06357667191720305
545,SWEET,2.406964834414476,0.026136608812785775,0.06290989830322284
546,MORAL,3.1420962785933764,0.026021290659225548,0.08176140054454918
547,TRUCK,2.21536360532605,0.02598519106332844,0.05756664655914155
548,DELTA,3.3326049846363945,0.025746532623786417,0.08580302295913417
549,GROWS,2.509388869921475,0.0256292089371208,0.06431365165170293
550,BASES,2.974667121884602,0.02562118680469922,0.07621450201160238
551,SHOPS,2.02867872994196,0.025544976546694204,0.05182255057714475
552,TAXES,3.2869921474906114,0.025499350668546465,0.0838161654136217
553,ANGEL,3.2144759303516555,0.025495339602335677,0.08195415548784939
554,CHESS,2.3776032775691363,0.025484309170256004,0.06059157700978587
555,SEEDS,2.080983270740867,0.025453724790398726,0.05296877546686183
556,EAGLE,2.699214749061113,0.025384032514986245,0.06851695495509774
557,USUAL,2.7698190508706046,0.025276736493847606,0.07001198628449536
558,ANGLE,3.2144759303516555,0.025189997187039268,0.08097263964336364
559,WINDS,2.486855582109935,0.02517645983857785,0.06261021968733392
560,CAMPS,2.7606691703653126,0.025157407274076594,0.06945127866786731
561,JERRY,1.9720040969614205,0.025043593270345423,0.04938606853175664
562,SAVED,3.1871628542164565,0.02502303655601512,0.07975249261103189
563,CHASE,3.3672925913280984,0.024873624339663183,0.0837567709584261
564,ROCKY,2.212905428473882,0.024769336618182633,0.054812199462073254
565,WRONG,2.2228747012632297,0.024698641576217456,0.054901985515341964
566,RADAR,2.0143393649709798,0.02458583033903898,0.04952420587242403
567,HELPS,2.8532604984636394,0.024534689244851405,0.0700038596644152
568,NOBLE,2.86418572891772,0.024398814376960884,0.06988273594100386
569,WIDER,2.75288494366678,0.024354191265365845,0.06704428644960664
570,SPEND,2.889586889723455,0.024250404927161646,0.07007365214801137
571,FLOOD,1.6783885285080231,0.02422884544627865,0.04066541625602794
572,BONUS,2.654011608057357,0.024209291498501043,0.06425174065986605
573,THICK,2.063093205872311,0.024176200202262025,0.049877754381095575
574,SLAVE,3.3625128030044382,0.024106507926849544,0.08105844153975957
575,WORST,2.7823830658927964,0.02406639726474164,0.06696193620646586
576,EXACT,2.8386480027313077,0.02389342003440131,0.06782500905907349
577,TERRY,2.4491635370433595,0.023764063149103325,0.05820207695677966
578,LODGE,2.699897575964493,0.023636711796910733,0.06381670088425062
579,PROVE,2.6228747012632296,0.023566518138221904,0.06181202422160326
580,SHARP,3.0526459542505977,0.023502842462125608,0.0717458569553969
581,TOUCH,2.2575623079549336,0.023470753932439286,0.05298668941715997
582,TENTH,2.265619665414817,0.023467745632781194,0.05316898600858176
583,GRAVE,2.944213041993855,0.02344769030172724,0.06903499559097817
584,GLOBE,2.603892113349266,0.02344367923551645,0.06104481146925123
585,PAIRS,3.400068282690338,0.023304796067967835,0.07923789794526394
586,RALLY,2.5278251963127345,0.02325465774033296,0.05878370976764261
587,COINS,2.9514510071696822,0.023232596876173614,0.06856987144934983
588,CIVIC,1.1209286445885969,0.02320451941269808,0.026010610493605445
589,GATES,3.493205872311369,0.023194993130447455,0.08102488621150092
590,BOBBY,1.2325025606008877,0.023161901834208437,0.028547103319048295
591,FACES,3.2159781495390916,0.023109757973468162,0.07432047668381041
592,VEGAS,3.081734380334585,0.023057614112727887,0.07105744213968146
593,GHOST,2.5182656196654145,0.0230114868513038,0.0579490361950211
594,TEACH,3.093479003072721,0.022901683913783416,0.0708458783222973
595,TALKS,3.082280641857289,0.022889650715151047,0.07055232729818492
596,ASIDE,3.7216797541823143,0.022748260631220686,0.08466174103407662
597,RULER,2.56142027995903,0.022632942477660466,0.0579724778574257
598,RABBI,2.5693410720382386,0.02262642449506793,0.0581350017685501
599,ERROR,2.213041993854558,0.02257478201760401,0.049958940607070394
600,PEARL,3.401843632639126,0.02253166305583801,0.07664919449927277
601,LOOKS,2.194605667463298,0.022401303403987327,0.04916202740895546
602,PEDRO,2.866780471150563,0.022345148477036267,0.06405863527892731
603,CLOCK,1.7462615227039946,0.022246877354871904,0.03884886592512763
604,DRESS,2.7452372823489246,0.022192727961026233,0.060924304195636644
605,AWARE,2.731171048139297,0.022143592399944054,0.06047793846452457
606,GROVE,2.584499829293274,0.0221245398354428,0.05718086942789416
607,IDEAL,3.4556503926254702,0.022112506636810428,0.07641309224142727
608,INPUT,2.4301809491293955,0.02207139320814983,0.053637479295189645
609,WIDOW,1.7997951519289863,0.02201423551464607,0.03962111435268291
610,CRAIG,2.9133492659610787,0.021998692633079252,0.06408987503468483
611,EXILE,2.1543188801638786,0.021865826064846827,0.047105961921878964
612,DEPOT,2.7304882212359165,0.021826216786015276,0.05959622784835635
613,SPOTS,2.2530556503926253,0.021684826702084915,0.0488571213289173
614,ANIME,3.3972004096961417,0.021669283820518102,0.07361489987288607
615,PERRY,2.214544213041994,0.021660760304820174,0.047968711383129255
616,CRAFT,2.687606691703653,0.021655746472056685,0.05820212913213733
617,NOISE,3.5168316831683164,0.021613630276843387,0.0760114997458888
618,FARMS,2.9304199385455787,0.021540929701772817,0.06312396989288373
619,RALPH,2.786616592693752,0.021538924168667418,0.0600207234771811
620,BILLS,2.25291908501195,0.021536417252285677,0.04851980545045502
621,VERSE,2.501331512461591,0.021487783074479842,0.05374806893713524
622,STOPS,2.2530556503926253,0.021486780307927146,0.04841091178152025
623,PAINT,2.9772618641174464,0.021450680712030032,0.06386429364328669
624,POSTS,2.2530556503926253,0.02144767241237194,0.04832279951646463
625,GAUGE,2.6060771594400824,0.021346392990549485,0.05563034720910289
626,GRASS,2.7106862410378967,0.021303775412059838,0.05774785089163205
627,UNITY,2.4749743939911233,0.02129174221342747,0.05269651678169287
628,BLIND,2.3268009559576646,0.021276700715137008,0.04950664756360591
629,FILES,3.059610788665074,0.021244612185450682,0.0650002446436104
630,MANGA,2.0823489245476274,0.02122054578818594,0.04418858070034268
631,PLAZA,1.8781836804370093,0.02120099184040834,0.039819356883733135
632,DROVE,2.6899283031751455,0.02119146555815771,0.05700352299064971
633,WAVES,2.9851826561966543,0.021144836913457275,0.06312120042215945
634,PORTS,2.9173096620006826,0.021129294031890462,0.06164069363048741
635,SCOUT,2.7557528166609764,0.02109720550220414,0.05813868348637451
636,SHOOT,2.263298053943325,0.021038042275594984,0.04761536014113153
637,SLEEP,2.5496756572208943,0.021023502160580868,0.053603111688363916
638,LORDS,2.99214749061113,0.020978879048985828,0.06277190030225735
639,CROPS,2.7427791054967567,0.020893142508730186,0.05730527472111124
640,RELAY,3.4466370775008537,0.020882112076650514,0.07197306173991201
641,QUICK,1.693137589621031,0.020724677727876995,0.03508973089385032
642,CATCH,2.1746671218846023,0.020700109947335905,0.0450158485218678
643,EMPTY,2.40068282690338,0.020694093348019717,0.049679954518926414
644,ALPHA,2.122362581085695,0.020657993752122607,0.04384375293980709
645,SWORD,2.614817343803346,0.020653481302635467,0.05400508112004934
646,TALES,3.773984294981222,0.020583287643946638,0.07768100430733565
647,FEWER,1.8937521338340728,0.020528135483548274,0.03887520037560449
648,CLOUD,2.3221577330146808,0.02039526891531584,0.04736103142861462
649,TIGER,3.017002389894162,0.020377720500643633,0.061479631451037096
650,PHOTO,1.7548651416865824,0.020361174852524123,0.03573111599248002
651,TOMMY,1.8185046090815975,0.020342122288022874,0.03699224313927109
652,TRUMP,2.2505974735404575,0.020242848399305815,0.04555850346474016
653,PROOF,1.7398429498122228,0.02024084286620042,0.035215887759015824
654,SPELL,2.5496756572208943,0.020123519179534803,0.051308446989677674
655,VIRUS,2.6761351997268696,0.02002223975771235,0.05358222059298481
656,BENCH,2.3554796858996245,0.019940514283667495,0.046969476321570086
657,MASON,3.2591328098327073,0.019904916071046733,0.06487276504411475
658,THREW,2.5730283373164897,0.01985578050996455,0.051089485911675246
659,TEETH,1.7503584841242745,0.01981165878164586,0.034677505033029014
660,ORBIT,2.7375896210310686,0.019793107600420953,0.05418540593486356
661,AGREE,2.827722772277228,0.019671271464268197,0.055624902279158395
